Timestamp,ShipID,ShipType,Length,Width,Draft,Latitude,Longitude,Knot,heading,bbox_x,bbox_y,bbox_width,bbox_height
2025-09-22 2:01,0,Fishing,299,14,4,36.34869,127.379646,96.28,309,489.0565,354.3376,113.7059,51.05469
2025-09-22 2:01,3,Fishing,172,26,4,36.348861,127.386834,93.18,86.99999,226.7893,326.1193,173.8933,99.6239
2025-09-22 2:01,4,Cruise,125,26,1,36.353291,127.382036,98.31,2,531.2158,332.7386,549.8289,114.6349
2025-09-22 2:01,5,Fishing,53,26,4,36.351037,127.386994,97.37,213,347.4997,310.0289,257.7221,127.3187
2025-09-22 2:01,6,Boat,218,10,1,36.348035,127.382965,87.82,304,413.2541,353.872,46.95273,14.10513
2025-09-22 2:02,2,Boat,155,13,4,36.345622,127.376527,129.23,253,715.2365,364.3717,30.88892,8.884552
2025-09-22 2:02,5,Fishing,53,26,4,36.344982,127.382512,194.36,213,498.7087,352.3767,119.1683,54.42987
2025-09-22 2:02,6,Boat,218,10,1,36.346084,127.377998,83.3,304,698.9926,362.5524,40.8327,9.853851
2025-09-22 2:03,0,Fishing,299,14,4,36.360745,127.37639,135.8,309,920.5908,351.1138,143.9268,56.60352
2025-09-22 2:03,2,Boat,155,13,4,36.34198,127.373721,47.56,253,88.6756,362.9221,48.7684,9.512543
2025-09-22 2:03,6,Boat,218,10,1,36.345526,127.375932,42.91,304,187.9967,359.472,48.82748,10.88089
2025-09-22 2:04,0,Fishing,299,14,4,36.365644,127.381215,138.02,309,267.0134,339.1798,130.5719,77.14423
2025-09-22 2:04,4,Cruise,125,26,1,36.366824,127.393955,112.38,2,873.9942,335.1513,599.5402,109.2393
2025-09-22 2:05,0,Fishing,299,14,4,36.366319,127.388664,158.4,309,425.9886,338.3469,112.8531,78.57788
2025-09-22 2:05,3,Fishing,172,26,4,36.366275,127.399489,35.77,86.99999,831.5111,357.0644,117.1927,46.36136
2025-09-22 2:05,4,Cruise,125,26,1,36.363372,127.397865,84.79,2,774.436,335.9959,549.5657,107.3506
2025-09-22 2:06,6,Boat,218,10,1,36.366729,127.384704,228.17,304,748.1998,286.9285,185.0317,51.83481
2025-09-22 2:07,5,Fishing,53,26,4,36.348173,127.361339,178.41,213,1017.827,364.4525,90.7674,33.64499
2025-09-22 2:09,2,Boat,155,13,4,36.383722,127.400737,121.96,253,98.14478,366.0303,29.07339,8.16156
2025-09-22 2:09,6,Boat,218,10,1,36.368362,127.413863,178.68,304,878.6705,360.2325,51.75177,11.02362
2025-09-22 2:10,6,Boat,218,10,1,36.360671,127.418878,185.28,304,914.3329,356.2861,62.99902,12.81796
